audit_key,company_id,company_name,enumeration_status,error,final_acceptance_met,final_url,http_status,job_link_candidate_count,observed_at,official_entry_url,official_entry_verified,page_title,text_length,recruitment_navigation_count,recruitment_signal_present,source_association_supported,verified_at,current_openings_observed,evidence,restriction_reason,acceptance_gap,channels_audited,public_pages_observed,job_records_captured_this_batch,current_application_indicator,latest_published_date_observed,salary_observation,public_social_pages_observed,social_pages_structured,social_unique_records,candidate_raw_records,review_pending_stale_records,inactive_expired_records,duplicate_records_deduplicated,headquarters_openings_observed,overseas_special_openings_observed,overseas_special_records_structured,page_4_access_status,social_records_observed,social_detail_records_normalized,campus_records_observed_latest,campus_pages_observed_latest,campus_full_listing_pages_captured,campus_page_1_detail_records_captured,campus_unique_records_captured,campus_page_5_status,duplicate_job_code_skipped,job_records_normalized_total,review_pending_records,internship_openings_observed,application_indicator,public_features_observed,unfiltered_recruitment_announcement_count,unfiltered_job_search_count,unfiltered_company_announcement_count,verification_method,latest_recruitment_item,latest_recruitment_item_published,official_website,reconciliation_placeholder,retry_required
ab452c676aa0ae6780a7,cn-material-0520,新疆中泰化学股份有限公司,fetch_failed,ConnectionError,False,,,0,2026-07-13T19:01:00.686762+00:00,https://www.zthx.com/,False,,0,0,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
435becfbcfcaaeeb04a1,cn-material-0521,青海盐湖工业股份有限公司,restricted,,False,https://www.qhyhgf.com/,403,0,2026-07-13T19:00:36.563256+00:00,https://www.qhyhgf.com/,False,访问被拒绝,131,0,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
df31ecf595e589254616,cn-material-0522,江西赣锋锂业集团股份有限公司,recruitment_navigation_discovered,,False,https://www.ganfenglithium.com/,200,0,2026-07-13T19:00:37.864898+00:00,https://www.ganfenglithium.com/,True,赣锋锂业集团股份有限公司--赣锋锂业丨Ganfeng Lithium,1397,4,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4ed5b97df536e52acfab,cn-material-0523,浙江华友钴业股份有限公司,restricted,,False,https://wecruit.hotjob.cn/,403,0,2026-07-13T19:00:36.842256+00:00,https://wecruit.hotjob.cn/,False,403 Forbidden,33,0,True,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d5a89114454633c8b6d8,cn-material-0524,格林美股份有限公司,official_site_reached_no_recruitment_signal,,False,https://www.gem.com.cn/,200,0,2026-07-13T19:00:37.777840+00:00,https://www.gem.com.cn/,False,,378,0,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
598fdcc2e0af263492d6,cn-material-0525,中伟新材料股份有限公司,recruitment_navigation_discovered,,False,https://www.cngrgf.com.cn/,200,0,2026-07-13T19:00:38.920569+00:00,https://www.cngrgf.com.cn/,True,中伟新材料股份有限公司,1044,1,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
da0370006a20a49ceda0,cn-material-0526,北京当升材料科技股份有限公司,fetch_failed,SSLError,False,,,0,2026-07-13T19:00:37.476975+00:00,https://www.easpring.com/,False,,0,0,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3e142d36c86b0c76c77d,cn-material-0527,宁波容百新能源科技股份有限公司,recruitment_navigation_discovered,,False,https://www.ronbaymat.com/,200,0,2026-07-13T19:00:37.622182+00:00,https://www.ronbaymat.com/,True,宁波容百新能源科技股份有限公司,1525,1,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9d30d47a1dc4dfbd207b,cn-material-0528,上海璞泰来新能源科技股份有限公司,official_site_reached_no_recruitment_signal,,False,https://www.putailai.com/,200,0,2026-07-13T19:00:37.858563+00:00,https://www.putailai.com/,False,璞泰来官网 PTL,7123,0,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55a10341399c70651013,cn-material-0529,广州天赐高新材料股份有限公司,fetch_failed,ConnectionError,False,,,0,2026-07-13T19:00:37.642942+00:00,https://www.tinci.com/,False,,0,0,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b0573f475f9d3e413000,cn-material-0530,深圳新宙邦科技股份有限公司,recruitment_navigation_discovered,,False,https://www.capchem.com/,200,0,2026-07-13T19:00:37.996546+00:00,https://www.capchem.com/,True,深圳新宙邦科技股份有限公司-有机氟化学品-电容器化学品,1800,2,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e5ccb57af8e45a8fde59,cn-material-0531,多氟多新材料股份有限公司,recruitment_navigation_discovered,,False,https://www.dfdchem.com/,200,0,2026-07-13T19:00:38.239241+00:00,https://www.dfdchem.com/,True,多氟多新材料股份有限公司-致力于氟、锂、硅、硼等元素细分领域进行材料和能源体系研究及,2665,3,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0fae1bb994a46b91aa39,cn-material-0532,宁波杉杉股份有限公司,official_site_reached_no_recruitment_signal,,False,https://www.ssgf.net/,200,0,2026-07-13T19:00:39.186192+00:00,https://www.ssgf.net/,False,宁波杉杉股份有限公司,1167,0,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2dc63fca4385eeaaa17a,cn-material-0533,云南恩捷新材料股份有限公司,fetch_failed,ConnectTimeout,False,,,0,2026-07-13T19:01:03.072101+00:00,https://www.cxxcl.cn/,False,,0,0,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2f215047c6e351fb6480,cn-metal-0535,江西铜业集团有限公司,recruitment_navigation_discovered,,False,https://www.jxcc.com/,200,0,2026-07-13T19:02:57.697038+00:00,https://www.jxcc.com/,True,江西铜业集团有限公司,3719,3,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4391bdb8da2598225a6c,cn-metal-0536,云南铜业股份有限公司,fetch_failed,ConnectionError,False,,,0,2026-07-13T19:02:56.677752+00:00,https://www.yunnan-copper.com/,False,,0,0,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
495367d8dada74a46657,cn-metal-0537,山东黄金集团有限公司,official_site_reached_no_recruitment_signal,,False,https://www.sd-gold.com/,404,0,2026-07-13T19:02:57.640636+00:00,https://www.sd-gold.com/,False,è­¦åé¡µé¢,306,0,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
878f8fe4c087c7747a25,cn-metal-0538,中国北方稀土（集团）高科技股份有限公司,recruitment_navigation_discovered,,False,https://www.reht.com/index,200,0,2026-07-13T19:02:58.560278+00:00,https://www.reht.com/,True,,1787,1,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b8dcdf7edd98c5449d6e,cn-metal-0539,盛和资源控股股份有限公司,fetch_failed,ConnectTimeout,False,,,0,2026-07-13T19:03:21.298340+00:00,https://www.shengheholding.com/,False,,0,0,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d3ba82d62cdc4962ecec,cn-metal-0540,深圳市中金岭南有色金属股份有限公司,official_site_reached_no_recruitment_signal,,False,https://www.nonfemet.com/,200,0,2026-07-13T19:02:57.269627+00:00,https://www.nonfemet.com/,False,深圳市中金岭南有色金属股份有限公司,1733,0,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54fd557b7e62aa83459e,cn-metal-0541,西部矿业股份有限公司,fetch_failed,ConnectTimeout,False,,,0,2026-07-13T19:03:21.126791+00:00,https://www.westmining.com/,False,,0,0,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cf87f4a29ca5c158c7bc,cn-steel-0542,河钢集团有限公司,official_site_reached_no_recruitment_signal,,False,https://www.hbisco.com/,200,0,2026-07-13T19:02:57.043514+00:00,https://www.hbisco.com/,False,河钢集团-致力于建设最具竞争力钢铁企业,1620,0,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ae08b92e882df8af969e,cn-steel-0543,首钢集团有限公司,official_site_reached_no_recruitment_signal,,False,https://www.shougang.com.cn/p1/index.html,200,0,2026-07-13T19:02:59.433218+00:00,https://www.shougang.com.cn/,False,é¦é¢éå¢,529,0,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
066e7ce2ceea44b94c52,cn-steel-0544,山东钢铁集团有限公司,recruitment_navigation_discovered,,False,https://www.shansteelgroup.com/,200,0,2026-07-13T19:02:58.870718+00:00,https://www.shansteelgroup.com/,True,山钢集团,2078,1,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e3ec9eb866730d788d74,cn-steel-0545,江苏沙钢集团有限公司,fetch_failed,ConnectTimeout,False,,,0,2026-07-13T19:03:22.533929+00:00,https://www.sha-steel.com/,False,,0,0,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c446a10995ba7b03e869,cn-steel-0547,南京钢铁股份有限公司,official_site_reached_no_recruitment_signal,,False,https://www.600282.net/,200,0,2026-07-13T19:02:59.687996+00:00,https://www.600282.net/,False,南钢股份 - 官网,1261,0,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
866c4f1d96937e39da11,cn-steel-0548,柳州钢铁股份有限公司,fetch_failed,ConnectionError,False,,,0,2026-07-13T19:02:59.967376+00:00,https://www.liuzhousteel.com/,False,,0,0,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
904ed4967fba1c902740,cn-steel-0549,福建三钢闽光股份有限公司,fetch_failed,ConnectTimeout,False,,,0,2026-07-13T19:03:49.403448+00:00,https://www.sgmg.com.cn/,False,,0,0,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f377bfaa15db0e559a73,cn-steel-0550,中信泰富特钢集团股份有限公司,fetch_failed,TooManyRedirects,False,,,0,2026-07-13T19:03:06.867071+00:00,https://www.citicsteel.com/,False,,0,0,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4908cb0efadde88833c0,cn-buildmat-0552,华新建材集团股份有限公司,fetch_failed,ConnectTimeout,False,,,0,2026-07-13T19:10:06.340899+00:00,https://www.huaxincem.com/,False,,0,0,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fb9f6db80da0a633dfaa,cn-buildmat-0553,北京金隅集团股份有限公司,restricted,,False,https://www.bbmg.com.cn/,403,0,2026-07-13T19:10:33.309030+00:00,https://www.bbmg.com.cn/,False,403 Forbidden,30,0,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8cfe9d0c7b3f3936db26,cn-buildmat-0554,中国山水水泥集团有限公司,fetch_failed,SSLError,False,,,0,2026-07-13T19:09:42.293872+00:00,https://www.shanshuigroup.com/,False,,0,0,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3699977c461aa2ce55b5,cn-buildmat-0555,天瑞集团水泥有限公司,fetch_failed,SSLError,False,,,0,2026-07-13T19:09:42.381794+00:00,https://www.tianruigroup.cn/,False,,0,0,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16ea6b40248f721f18ae,cn-buildmat-0556,唐山冀东水泥股份有限公司,official_site_reached_no_recruitment_signal,,False,https://www.jdsn.com.cn/,405,0,2026-07-13T19:09:43.374230+00:00,https://www.jdsn.com.cn/,False,405,60,0,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
efcf472bde2ddf6fbc46,cn-buildmat-0557,中国联塑集团控股有限公司,recruitment_navigation_discovered,,False,https://www.lesso.com/,200,0,2026-07-13T19:09:42.721183+00:00,https://www.lesso.com/,True,LESSO联塑_联塑集团-中国联塑官方网站,3052,1,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fa078523c9f8452c350b,cn-buildmat-0558,北京东方雨虹防水技术股份有限公司,official_site_reached_no_recruitment_signal,,False,https://www.yuhong.com.cn/,200,0,2026-07-13T19:09:43.079880+00:00,https://www.yuhong.com.cn/,False,ä¸æ¹é¨è¹,7797,0,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5a53046a682ea2b8fa66,cn-buildmat-0559,北新集团建材股份有限公司,recruitment_navigation_discovered,,False,https://www.bnbm.com.cn/,200,0,2026-07-13T19:09:43.424915+00:00,https://www.bnbm.com.cn/,True,首页-北新建材,2783,1,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
594ccceac812df4b4920,cn-buildmat-0560,浙江伟星新型建材股份有限公司,recruitment_navigation_discovered,,False,https://www.vasen.com/,200,0,2026-07-13T19:09:43.764215+00:00,https://www.vasen.com/,True,VASEN伟星<官网> 伟星新材 伟星管业 地暖水暖 PPR/PE/PVC水管 咖乐防水 星管家，防水涂料，前置过滤器-VASEN伟星<官网>,1255,3,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5744ccd3f6f1805294cb,cn-buildmat-0561,三棵树涂料股份有限公司,fetch_failed,SSLError,False,,,0,2026-07-13T19:09:43.186041+00:00,https://www.skshu.com.cn/,False,,0,0,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2fe8b1bff5108670164d,cn-buildmat-0562,科顺防水科技股份有限公司,official_site_reached_no_recruitment_signal,,False,https://www.keshun.com.cn/,200,0,2026-07-13T19:09:43.883474+00:00,https://www.keshun.com.cn/,False,科顺防水科技股份有限公司,2348,0,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1f0dbba27be648699da2,cn-buildmat-0563,蒙娜丽莎集团股份有限公司,official_site_reached_no_recruitment_signal,,False,https://www.monalisa.com.cn/,200,0,2026-07-13T19:09:46.299832+00:00,https://www.monalisa.com.cn/,False,蒙娜丽莎瓷砖官网——陶瓷大板岩板就用蒙娜丽莎,6617,0,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e9696e50d86220fc8ec8,cn-buildmat-0564,广东东鹏控股股份有限公司,recruitment_navigation_discovered,,False,https://www.dongpeng.net/,200,0,2026-07-13T19:09:43.938889+00:00,https://www.dongpeng.net/,True,东鹏控股官网-广东东鹏控股股份有限公司,637,1,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7f75f3c67eaae986ec13,cn-buildmat-0565,广东坚朗五金制品股份有限公司,recruitment_navigation_discovered,,False,https://www.kinlong.com/,200,0,2026-07-13T19:09:44.434039+00:00,https://www.kinlong.com/,True,坚朗五金——一切为了改善人类居住环境,2511,2,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0d0920974c2bfbce2d03,cn-glass-0566,福耀玻璃工业集团股份有限公司,recruitment_navigation_discovered,,False,https://www.fuyaogroup.com/,200,0,2026-07-13T19:09:44.295609+00:00,https://www.fuyaogroup.com/,True,福耀集团,1247,2,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7d907c258bfcf4002526,cn-glass-0568,中国南玻集团股份有限公司,recruitment_navigation_discovered,,False,https://www.csgholding.com/,200,0,2026-07-13T19:09:45.063744+00:00,https://www.csgholding.com/,True,中国南玻集团 - 首页,1613,1,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0f72e6da67720ddd54f8,cn-glass-0569,信义玻璃控股有限公司,recruitment_navigation_discovered,,False,https://www.xinyiglass.com/,200,0,2026-07-13T19:09:46.932179+00:00,https://www.xinyiglass.com/,True,信义玻璃控股有限公司,3599,1,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94bc8273e4475d26fce8,cn-glass-0570,山东金晶科技股份有限公司,fetch_failed,ConnectionError,False,,,0,2026-07-13T19:09:46.187138+00:00,https://www.jinjinggroup.com/,False,,0,0,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49513804923f33e5483e,cn-material-0571,中国巨石股份有限公司,official_site_reached_no_recruitment_signal,,False,https://www.jushi.com/,200,0,2026-07-13T19:09:45.722498+00:00,https://www.jushi.com/,False,中国巨石-中国巨石股份有限公司-玻璃纤维制造商-巨石集团有限公司,1941,0,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d7b1e6ad88779c247825,cn-material-0572,中材科技股份有限公司,fetch_failed,ConnectionError,False,,,0,2026-07-13T19:10:09.485833+00:00,https://www.sinomatech.com/,False,,0,0,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81b1142180e85b014c88,cn-machinery-0573,徐工集团工程机械股份有限公司,restricted,,False,https://www.xcmg.com/,200,0,2026-07-13T19:09:45.775011+00:00,https://www.xcmg.com/,True,"徐工集团工程机械股份有限公司,徐工机械,起重机,挖掘机,装载机,压路机,旋挖钻,混凝土机械,重卡-徐工官网",12931,1,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d3e54c79cd5766474f96,cn-machinery-0575,广西柳工机械股份有限公司,fetch_failed,SSLError,False,,,0,2026-07-13T19:09:45.925795+00:00,https://www.liugong.com/,False,,0,0,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4109d44a71e070eaf22f,cn-machinery-0576,山推工程机械股份有限公司,recruitment_navigation_discovered,,False,https://www.shantui.com/,200,0,2026-07-13T19:09:46.639899+00:00,https://www.shantui.com/,True,首页-山推工程机械股份有限公司-山推股份,4835,1,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
860817b287a061b03e4e,cn-machinery-0577,山东临工工程机械有限公司,fetch_failed,SSLError,False,,,0,2026-07-13T19:09:46.277313+00:00,https://www.sdlg.com/,False,,0,0,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cb9d51b9bba807ec364c,cn-machinery-0578,潍柴动力股份有限公司,fetch_failed,ConnectTimeout,False,,,0,2026-07-13T19:10:11.668909+00:00,https://www.weichai.com/,False,,0,0,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9a8f1b94764f312237d6,cn-machinery-0579,广西玉柴机器集团有限公司,recruitment_navigation_discovered,,False,https://www.yuchai.com/,200,0,2026-07-13T19:09:47.530591+00:00,https://www.yuchai.com/,True,广西玉柴机器集团有限公司,1944,2,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c2cea668020861bc48ee,cn-auto-0580,中国重型汽车集团有限公司,official_site_reached_no_recruitment_signal,,False,https://www.cnhtc.com.cn/,200,0,2026-07-13T19:09:48.088061+00:00,https://www.cnhtc.com.cn/,False,中国重型汽车集团有限公司,6112,0,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4683a628fc9204c16718,cn-auto-0581,宇通集团有限公司,official_site_reached_no_recruitment_signal,,False,https://en.yutong.com/,200,0,2026-07-13T19:10:02.564476+00:00,https://www.yutong.com/,False,Yutong Bus | Global Leader Of New Energy Buses,8917,0,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6d08e8f99687a4708b19,cn-auto-0582,厦门金龙汽车集团股份有限公司,official_site_reached_no_recruitment_signal,,False,https://www.king-long.com.cn/,200,0,2026-07-13T19:09:48.389291+00:00,https://www.king-long.com.cn/,False,厦门金龙联合汽车工业有限公司,2642,0,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,cn-fin-0001,中国工商银行股份有限公司,pending_dynamic_js,,False,,,,,https://job.icbc.com.cn/,True,,,,,,2026-07-13T12:05:00Z,,页面标题为中国工商银行人才招聘，但当前抓取器未取得岗位列表正文。,dynamic_javascript_or_api_enumeration_not_yet_implemented,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,cn-fin-0002,中国建设银行股份有限公司,pending_dynamic_js,,False,,,,,https://job.ccb.com/,True,,,,,,2026-07-13T12:05:00Z,,job.ccb.com招聘入口可访问，但当前抓取器未取得岗位列表正文。,dynamic_javascript_or_api_enumeration_not_yet_implemented,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,cn-fin-0003,中国农业银行股份有限公司,entry_candidate_pending_verification,,False,,,,,https://career.abchina.com/,False,,,,,,2026-07-13T12:05:00Z,,候选官方招聘域名已记录，当前环境安全校验未允许直接打开，尚不能视为已核验。,entry_verification_pending,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,cn-fin-0004,中国银行股份有限公司,official_listing_reviewed_latest_announcement_expired,,False,,,,,https://www.boc.cn/aboutboc/bi4/,True,,,,,,2026-07-13T12:05:00Z,0,官方招聘公告页显示最新招聘公告发布于2026-05-11；其报名截止时间为2026-05-25，至2026-07-13已过期。已拆分22条inactive_expired岗位记录。,,尚未核验外部报名系统是否存在未同步到公告页的当前岗位,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,cn-fin-0005,交通银行股份有限公司,pending_dynamic_js,,False,,,,,https://job.bankcomm.com/,True,,,,,,2026-07-13T12:05:00Z,,页面标题为交通银行人才招聘，但当前抓取器未取得岗位列表正文。,dynamic_javascript_or_api_enumeration_not_yet_implemented,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,cn-fin-0006,招商银行股份有限公司,pending_dynamic_js,,False,,,,,https://career.cmbchina.com/,True,,,,,,2026-07-13T12:05:00Z,,页面标题为招商银行招聘，并明确提示需要启用JavaScript。,javascript_required,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,cn-fin-0007,中国平安保险（集团）股份有限公司,pending_dynamic_js,,False,,,,,https://talent.pingan.com/,True,,,,,,2026-07-13T12:05:00Z,,人才入口可访问且页面标题为中国平安，但当前抓取器未取得岗位列表正文。,dynamic_javascript_or_api_enumeration_not_yet_implemented,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,cn-fin-0008,中国人民保险集团股份有限公司,pending_dynamic_js,,False,,,,,https://picc.zhiye.com/,True,,,,,,2026-07-13T12:05:00Z,,页面标题为中国人民保险招聘，但当前抓取器未取得岗位列表正文。,dynamic_javascript_or_api_enumeration_not_yet_implemented,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,cn-fin-0009,中国中信集团有限公司,pending_dynamic_js,,False,,,,,https://job.citic.com/recruit,True,,,,,,2026-07-13T12:05:00Z,,job.citic.com重定向至/recruit，页面标题为中信集团人才招聘系统。,dynamic_javascript_or_api_enumeration_not_yet_implemented,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,cn-fin-0010,中国人寿保险（集团）公司,entry_candidate_timeout,,False,,,,,https://www.chinalife.com.cn/chinalife/zhaopin/,False,,,,,,2026-07-13T12:05:00Z,,2026-07-13访问候选官方招聘路径超时。未绕过限制，未作无岗位结论。,timeout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,cn-soe-0011,中国核工业集团有限公司,partial_page_1_of_40,,False,,,,,https://cnnc.zhiye.com/,True,,,,,,2026-07-13T12:30:00Z,,官方社会招聘页公开展示岗位名称、招聘单位、地点、发布日期、岗位职责、任职要求和立即投递入口。,,社会招聘共40页，本批仅完成第1页10条岗位；校园招聘、实习招聘及其余社会招聘页面尚未完整枚举。,"[""https://cnnc.zhiye.com/shehui2025""]",40,10,立即投递,2026-07-08,首屏岗位未披露薪酬,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,cn-soe-0012,中国航天科工集团有限公司,social_pages_1_3_structured_page_4_retry_required_plus_headquarters_and_overseas_complete,,False,,,,,https://casic.zhiye.com/,True,,,,,,2026-07-13T13:20:00Z,,社会招聘第1至3页已按岗位编号去重并结构化；总部招聘页明确无任何在招职位；海外专项1条已结构化。,,社会招聘第4页访问失败需重试；校园招聘尚未完整枚举；旧岗位仍显示立即申请的14条需人工时效复核。,"[""https://casic.zhiye.com/szlist"", ""https://casic.zhiye.com/szlist/?PageIndex=2"", ""https://casic.zhiye.com/szlist/?PageIndex=3"", ""https://casic.zhiye.com/zblist"", ""https://casic.zhiye.com/Overseaslist""]",,37,立即申请,,社会招聘和海外专项页披露为面议,4,3,36,22,14,1,1,0,1,1,transient_cache_miss,,,,,,,,,,,,,,,,,,,,,,,
,cn-soe-0013,中国船舶集团有限公司,partial_social_and_campus_pages_1_4_plus_intern_complete,,False,,,,,https://cssc.zhiye.com/,True,,,,,,2026-07-13T14:05:00Z,,官方网申系统链接中国船舶集团官网；社会招聘和校园招聘公开列出岗位，实习招聘页明确显示无任何在招职位。,,校园招聘第1页其余岗位和第5页、社会招聘剩余9条详情尚未完整结构化；动态总量需在完成时重新核对；50条旧岗位无截止日期或详情不完整，均需时效复核。,"[""https://cssc.zhiye.com/"", ""https://cssc.zhiye.com/Social"", ""https://cssc.zhiye.com/Campus"", ""https://cssc.zhiye.com/Intern""]",,,,,2条2026年社会招聘岗位官方披露25000-50000元/月，其余岗位显示面议或待详情复核；未推测薪酬。,,,,2,,,,,,,,13,4,66,5,"[2, 3, 4]",4,48,transient_cache_miss,J11958,52,50,0,现在申请,,,,,,,,,,
,cn-soe-0014,国家电网有限公司,pending_search_api_or_browser,,False,https://zhaopin.sgcc.com.cn/sgcchr/static/home.html,,,,https://zhaopin.sgcc.com.cn/,True,,,,,,2026-07-13T13:40:00Z,,平台页明确链接国家电网官网并提供单位一览、招聘公告和职位搜索。,,默认未筛选页面0条不能证明无岗位；需按年度、批次、单位或公开接口完整枚举。,"[""https://zhaopin.sgcc.com.cn/sgcchr/static/home.html"", ""https://zhaopin.sgcc.com.cn/sgcchr/static/recrAument.html"", ""https://zhaopin.sgcc.com.cn/sgcchr/static/jobSearch.html"", ""https://zhaopin.sgcc.com.cn/sgcchr/static/comyAument.html""]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""单位一览"", ""搜索职位"", ""公司公告"", ""招聘公告"", ""调剂公告"", ""招聘动态""]",0,0,0,,,,,,
,cn-soe-0015,中国航空工业集团有限公司,official_talent_page_no_positions_enumerated,,False,,,,,https://www.avic.com.cn/sycd/rczp/,True,,,,,,2026-07-13T12:45:00Z,,集团官方网站导航和人才招聘页面均可公开访问，页面包含人才理念、职业管理、职业发展、教育培训及薪酬福利栏目。,,集团人才招聘栏目未直接列出具体岗位；需继续核验所属单位公开招聘入口。自动抓取返回HTTP 405，未绕过访问限制。,"[""https://www.avic.com.cn/sycd/rczp/""]",,0,,,集团人才栏目仅介绍薪酬福利机制，未披露具体岗位薪酬,,,,,,,,,,,,,,,,,,,,,,,,,,,,,official_site_browser,,,,,
